第一批, 爱建民生天雷1号, 上海爱建信托
第一批, 爱建民生风云1号, 上海爱建信托
第一批, 爱建民生风云2号, 上海爱建信托
第一批, 爱建民生金鸣1号, 上海爱建信托
第一批, 广发银行单一资金信托, 北方国际信托
第一批, 大业信托盛业优选3号, 大业信托
第一批, 大业信托盛业优选15号, 大业信托
第一批, 大业信托优选26号, 大业信托
第一批, 大业信托优选27号, 大业信托
第一批, 大业信托盛业优选30, 大业信托
第一批, 长安投资629号, 工商银行
第一批, 粤财信托・光源1期, 光大投资托管
第一批, 厦门信托-睿取5号, 光大投资托管
第一批, 渤海信托海汇2号, 光大投资托管
第一批, 粤财信托众泰3号, 光大投资托管
第一批, 中诚诚沣锦鑫2号, 光大投资托管
第一批, 国民信托龙头9号, 光大投资托管
第一批, 国民信托龙头13号, 光大投资托管
第一批, 外贸信托双赢10期, 光大投资托管
第一批, 国民信托龙头11号, 光大投资托管
第一批, 中诚诚沣锦鑫12号, 光大投资托管
第一批, 陕国投荣湾7号, 光大投资托管
第一批, 中海浦江之星353号, 光大投资托管
第一批, 领星精选股票策略, 光大投资托管
第一批, 光大信托鼎益丰天河9号, 光大兴陇信托
第一批, 金石28号, 光大兴陇信托
第一批, 光大信托广誉7号, 光大兴陇信托
第一批, 价值精选25期, 广发银行
第一批, 兴业信托金陵优选2号, 广发银行
第一批, 中海兴国之星1号, 广发银行
第一批, 陕国投荣湾8号, 广发银行
第一批, 国民信托顺盈8号, 广发银行
第一批, 国民信托顺盈9号, 广发银行
第一批, 国民信托安民57号, 广发银行
第一批, 国民信托恒发6号, 广发银行
第一批, 国民信托新证泰6号, 广发银行
第一批, 国民信托恒发4号, 广发银行
第一批, 新华信托金沙4号, 广发银行
第一批, 国民信托凤凰16号, 广发银行
第一批, 国民信托凤凰17号, 广发银行
第一批, 民生蓝筹优势18期, 广发银行
第一批, 民生蓝筹优势23期, 广发银行
第一批, 国民信托金鹰7号, 广发银行
第一批, 广发银行单一资金信托, 广发银行
第一批, 中邮创业基金:%date_all%\中邮创业基金, 广州农村商业银行
第一批, 华泰期货:%date_all%\华泰期货, 广州农村商业银行
第一批, 天风天成正奇1号:%date_all%\天风天成正奇1号, 广州农村商业银行
第一批, 天风天成正奇2号:%date_all%\天风天成正奇2号, 广州农村商业银行
第一批, 天风天成神奇1号:%date_all%\天风天成神奇1号, 广州农村商业银行
第一批, 天风天成天晓6号:%date_all%\天风天成天晓6号, 广州农村商业银行
第一批, 国民信托风云3号, 国民信托
第一批, 国民信托龙头9号, 国民信托
第一批, 国民信托龙头13号, 国民信托
第一批, 国民信托金鹰7号, 国民信托
第一批, 国民信托龙头11号, 国民信托
第一批, 国民信托鼎益丰天河7号, 国民信托
第一批, 国民信托顺盈8号, 国民信托
第一批, 国民信托顺盈9号, 国民信托
第一批, 国民信托安民57号, 国民信托
第一批, 国民信托凤凰16号, 国民信托
第一批, 国民信托凤凰17号, 国民信托
第一批, 国民信托恒发6号, 国民信托
第一批, 国民信托新证泰6号, 国民信托
第一批, 国民信托恒发4号, 国民信托
第一批, 凯纳相位1号私募基金, 恒泰证券
第一批, 晔煜尊享壹号, 恒泰证券
第一批, 晔煜尊享二号, 恒泰证券
第一批, 甄投智联私募基金, 恒泰证券
第一批, 君禾今嘉3号, 恒泰证券
第一批, 森工剑蓝1号, 恒泰证券
第一批, 华宝裕祥7号, 华宝信托
第一批, 华宝裕祥2号信托计划, 华宝信托
第一批, 泰隆1号投资信托计划, 华宝信托
第一批, 华宝丰进119号, 华宝信托
第一批, 华宝丰进107号, 华宝信托
第一批, 华宝丰进108号, 华宝信托
第一批, 华宝丰进109号, 华宝信托
第一批, 华宝丰进161号, 华宝信托
第一批, 华宝丰进171号, 华宝信托
第一批, 华宝信托大地47号, 华宝信托
第一批, 华宝信托大地32号, 华宝信托
第一批, 华能信托诚净享信托, 华能贵诚信托
第一批, 华润复利2号信托计划, 华润信托
第一批, 华润信托-恒富价值1号, 华润信托
第一批, 华润信托-慧睿2号, 华润信托
第一批, 华润信托-润之信52期, 华润信托
第一批, 华润信托-慧睿2号易同投资, 华润信托
第一批, 华润信托-润之信40号, 华润信托
第一批, 华润信托-润之信53期, 华润信托
第一批, 华润信托-慧睿2号盛世景, 华润信托
第一批, 华润信托民生弘盈8号, 华润信托
第一批, 华润信托弘盈12号, 华润信托
第一批, 华润信托仙湖2号, 华润信托
第一批, 华润信托捷昀24号, 华润信托
第一批, 华润信托捷昀6号, 华润信托
第一批, 华润信托运晟17号, 华润信托
第一批, 华润信托捷昀9号, 华润信托
第一批, 华润信托运晟18号, 华润信托
第一批, 华泰期货, 华泰期货
第一批, 价值精选25期, 民生信托
第一批, 民生蓝筹优势18期, 民生信托
第一批, 天成价值优选3号, 民生信托
第一批, 民生蓝筹优势23期, 民生信托
第一批, 天风2号分级资管计划, 民生银行
第一批, 聚鑫3号, 民生银行
第一批, 爱建民生天雷1号, 民生银行
第一批, 爱建民生风云1号, 民生银行
第一批, 爱建民生风云2号, 民生银行
第一批, 爱建民生金鸣1号, 民生银行
第一批, 方正东亚凯悦2号, 民生银行
第一批, 国民信托风云3号, 民生银行
第一批, 长安信托长安804号, 民生银行
第一批, 华鑫信托华N96号, 民生银行
第一批, 华鑫信托华N93号, 民生银行
第一批, 华鑫信托华N67号, 民生银行
第一批, 华鑫信托华鹏31号, 民生银行
第一批, 华鑫信托华鹏24号, 民生银行
第一批, 华鑫信托华鹏61号, 民生银行
第一批, 华鑫信托华鹏1号, 民生银行
第一批, 华润信托民生弘盈8号, 民生银行
第一批, 华鑫信托华鹏3号, 民生银行
第一批, 中诚诚沣锦绣3号, 民生银行
第一批, 中诚诚沣锦绣1号, 民生银行
第一批, 中诚诚沣锦绣4号, 民生银行
第一批, 中诚诚沣锦绣5号, 民生银行
第一批, 中诚诚沣锦绣10号, 民生银行
第一批, 华鑫信托华鹏41号, 民生银行
第一批, 华鑫信托华鹏42号, 民生银行
第一批, 华鑫信托华鹏43号, 民生银行
第一批, 华鑫信托华鹏44号, 民生银行
第一批, 华鑫信托华鹏49号, 民生银行
第一批, 华鑫信托华鹏11号, 民生银行
第一批, 华鑫信托华鹏12号, 民生银行
第一批, 大业信托盛业优选3号, 民生银行
第一批, 大业信托盛业优选15号, 民生银行
第一批, 大业信托优选26号, 民生银行
第一批, 大业信托优选27号, 民生银行
第一批, 大业信托盛业优选30, 民生银行
第一批, 中诚信托聚盈2号, 民生银行
第一批, 华鑫信托民鑫20号, 民生银行
第一批, 华鑫信托华鹏91号, 民生银行
第一批, 华鑫信托华鹏50号, 民生银行
第一批, 华鑫信托复兴7号, 民生银行
第一批, 复兴5号, 民生银行
第一批, 华鑫信托华鹏96号, 民生银行
第一批, 华润信托弘盈12号, 民生银行
第一批, 鲲凌11号, 民生银行
第一批, 鲲凌13号, 民生银行
第一批, 鲲凌15号, 民生银行
第一批, 华鑫信托华鹏98号, 民生银行
第一批, 华鑫信托复兴31号, 民生银行
第一批, 华鑫信托华N87号, 民生银行
第一批, 陕国投开云6号, 民生银行
第一批, 国民信托鼎益丰天河7号, 民生银行
第一批, 华鑫信托华鹏99号, 民生银行
第一批, 华鑫信托华鹏58号, 民生银行
第一批, 华鑫信托华鹏95号, 民生银行
第一批, 金谷信惠182号, 民生银行
第一批, 金谷信惠183号, 民生银行
第一批, 金谷信惠63号, 民生银行
第一批, 华鑫信托华熙1号, 民生银行
第一批, 华鑫信托华熙2号, 民生银行
第一批, 金谷信惠132号, 民生银行
第一批, 华鑫信托华旭56号, 民生银行
第一批, 华鑫信托华鹏72号, 民生银行
第一批, 天成价值优选3号, 民生银行
第一批, 天成价值优选2号, 民生银行
第一批, 华鑫信托少杰5号, 民生银行
第一批, 华鑫信托民鑫45号, 民生银行
第一批, 金谷信惠4号, 民生银行
第一批, 华鑫信托华鹏71号, 民生银行
第一批, 陕国投阳明3号, 民生银行
第一批, 陕国投善融3号, 民生银行
第一批, 西藏信托泓景16号, 民生银行
第一批, 华鑫信托复兴33号, 民生银行
第一批, 长安和而泰, 民生银行
第一批, 陕国投荣耀2号, 宁波银行_天启
第一批, 星和2号, 宁波银行_天启
第一批, 陕国投荣耀3号, 宁波银行_天启
第一批, 陕国投荣湾14号, 宁波银行_天启
第一批, 天风天成天晓2号, 宁波银行_天启
第一批, 鹏华资产瑶光1号, 宁波银行_天启
第一批, 鹏华资产百川1号, 鹏华资产管理
第一批, 鹏华资产从容2期, 鹏华资产管理
第一批, 鹏华资产瑶光1号, 鹏华资产管理
第一批, 古泉致远2号, 平安银行
第一批, 鹏华资产从容2期, 平安银行
第一批, 华润信托-慧睿2号, 平安银行
第一批, 华润信托-慧睿2号易同投资, 平安银行
第一批, 华润信托-慧睿2号盛世景, 平安银行
第一批, 外贸信托增远汇瀛1期, 平安银行
第一批, 菁英时代水木5号, 平安银行
第一批, 申万天风天勤, 浦发华润信托
第一批, 华润信托-恒富价值1号, 浦发华润信托
第一批, 丰盈5号, 浦发华润信托
第一批, 渤海富盈9号, 浦发华润信托
第一批, 国通信托聚赢60号, 浦发华润信托
第一批, 粤财信托腾鑫1号, 浦发华润信托
第一批, 厦门信托-天启一号, 厦门信托
第一批, 厦门信托-睿取5号, 厦门信托
第一批, 厦门信托-天勤33号, 厦门信托
第一批, 厦门信托天府1号, 厦门信托
第一批, 鲲凌11号, 厦门信托
第一批, 鲲凌13号, 厦门信托
第一批, 鲲凌15号, 厦门信托
第一批, 帝稳量化精选2号, 厦门信托
第一批, 帝稳量化精选1号, 厦门信托
第一批, 厦门信托汇富4号, 厦门信托
第一批, 厦门信托汇富1号, 厦门信托
第一批, 厦门信托汇富2号, 厦门信托
第一批, 厦门信托汇富3号, 厦门信托
第一批, 陕国投鑫鑫向荣97号, 陕国投
第一批, 陕国投融鑫12号, 陕国投
第一批, 陕国投秦峰计划, 陕国投
第一批, 鑫鑫向荣91号, 陕国投
第一批, 陕国投荣耀2号, 陕国投
第一批, 陕国投聚宝盆16号, 陕国投
第一批, 陕国投荣耀3号, 陕国投
第一批, 陕国投荣湾8号, 陕国投
第一批, 陕国投开云6号, 陕国投
第一批, 陕国投荣湾14号, 陕国投
第一批, 陕国投宏鼎优质成长, 陕国投
第一批, 陕国投荣湾7号, 陕国投
第一批, 陕国投盛安22号, 陕国投
第一批, 陕国投阳明3号, 陕国投
第一批, 陕国投善融3号, 陕国投
第一批, 汇盛达韵祥信托计划, 上海银行
第一批, 盛宇21号, 上海银行
第一批, 西藏信托泓景16号, 西藏信托
第一批, 北京光信股权投资基金, 信托中信公司
第一批, 丰岭稳健成长1期, 信托中信公司
第一批, 中信信托, 信托中信公司
第一批, 领星精选股票策略, 信托中信公司
第一批, 中信信赢2期, 信托中信公司
第一批, 中信信赢3期, 信托中信公司
第一批, 中信信托信赢4期, 信托中信公司
第一批, 兴业国际信托有限公司, 兴业资产托管
第一批, 兴易惠理1号, 兴业资产托管
第一批, 华宝裕祥7号, 兴业资产托管
第一批, 华润复利2号信托计划, 兴业资产托管
第一批, 华宝裕祥2号信托计划, 兴业资产托管
第一批, 方正东亚信托-神龙58号, 兴业资产托管
第一批, 国通信托恒升308号, 兴业资产托管
第一批, 国通信托恒升309号, 兴业资产托管
第一批, 天风天成铭诚1号, 兴业资产托管
第一批, 易方达资产11号, 兴业资产托管
第一批, 国通信托聚赢88号, 兴业资产托管
第一批, 华能信托诚净享信托, 兴业资产托管
第一批, 融通资本, 兴业资产托管
第一批, 易方达资产11号, 易方达资产11号
第一批, 粤财信托・光源1期, 粤财信托
第一批, 粤财信托众泰3号:%date_all%\粤财信托众泰3号, 粤财信托
第一批, 粤财信托腾鑫1号:%date_all%\粤财信托腾鑫1号, 粤财信托
第一批, 汇盛达韵祥信托计划, 云南信托
第一批, 云南信托聚鑫2005号, 云南信托
第一批, 云南信托聚鑫2008号, 云南信托
第一批, 聚信7号, 云南信托
第一批, 云南信托合顺30号, 云南信托
第一批, 云南信托天琪5号, 云南信托
第一批, 长安信托长安投资564号, 长安国际信托
第一批, 长安信托长安投资565号, 长安国际信托
第一批, 长安信托长安投资566号, 长安国际信托
第一批, 长安投资629号, 长安国际信托
第一批, 长安信托长安804号, 长安国际信托
第一批, 长安和而泰, 长安国际信托
第一批, 颢兴成长2号, 招商银行资产托管部
第一批, 中诚诚沣锦绣1号, 中诚信托
第一批, 中诚诚沣锦绣3号, 中诚信托
第一批, 中诚诚沣锦绣4号, 中诚信托
第一批, 中诚诚沣锦绣5号, 中诚信托
第一批, 中诚诚沣锦绣10号, 中诚信托
第一批, 中诚诚沣锦鑫2号, 中诚信托
第一批, 中诚信托聚盈2号, 中诚信托
第一批, 中诚诚沣锦鑫12号, 中诚信托
第一批, 中海兴国之星1号, 中海信托
第一批, 中海浦江之星353号, 中海信托
第一批, 昭融长丰7号, 中信建投
第一批, 昭融长丰6号私募基金, 中信建投
第一批, 昭融长丰5号, 中信建投
第一批, 昭融长丰1号私募基金, 中信建投
第一批, 德远盈泰量化私募基金, 中信建投
第一批, 丰收5号私募基金, 中信建投
第一批, 万辅科利1号私募基金, 中信建投
第一批, 陕国投聚宝盆16号, 信托中信银行
第一批, 天风天成天恒1号资管, 南京银行
第一批, 天风天成秀惠8号, 南京银行
第一批, 星火1号, 南京银行
第一批, 天风天成安顺1号, 南京银行
第一批, 天风天成盐城1号, 南京银行
第一批, 沁源进取基金, 国联证券
第一批, 无锡中保嘉沃, 杭州银行
第一批, 无量对冲2号私募基金, 安信证券资产托管
第一批, 昊业盛瑞1号私募基金, 安信证券资产托管
第一批, 高毅利伟精选基金, 上海高毅资产管理
第一批, 雨山沪港深1号, 中国国际金融
第一批, 武汉道格股权投资基金, 浙商银行
清算后, 微丰中财进取1号, 中泰证券
清算后, 核心价值1号, 中泰证券
清算后, 牛牛优选一号, 中泰证券
清算后, 睿叶知林基金, 中泰证券
清算后, 晔煜尊享壹号, 长江证券
清算后, 晔煜尊享二号, 长江证券
清算后, 景熙8号基金, 长江证券
清算后, 天风天成系列产品, 长江证券
清算后, 深圳红筹复兴2号, 东海期货
清算后, 上海利位投资, 海通证券
清算后, 有米矶法, 海通证券
清算后, 赢仕安持二号, 海通证券
清算后, 元苔一号, 海通证券
清算后, 精富文勤武杰1号基金, 海通证券
清算后, 芝麻开花价值成长2期, 海通证券
清算后, 晋石核心增值策略, 海通证券
清算后, 齐家科技先锋基金, 海通证券
清算后, 和众行弦聚成长基金, 海通证券
清算后, 满天星11号, 海通证券
清算后, 朴信投资, 海通证券
清算后, 裕图蒸蒸日上, 海通证券
清算后, 裕图与日俱增3期, 海通证券
清算后, 合信精益6号, 广发证券
清算后, 上海雷根旭日1号, 广发证券
清算后, 恒捷财富4号, 广发证券
清算后, 智远时代私募基金, 广发证券
清算后, 鑫鑫三号私募基金, 广发证券
清算后, 明锐价值一号私募基金, 广发证券
清算后, 格雷厄姆对冲策略, 广发证券
清算后, 白水至简私募基金, 广发证券
清算后, 汇海浩洋私募基金, 广发证券
清算后, 平头哥, 广发证券
清算后, 振宇一号, 广发证券
清算后, 麦之价值, 广发证券
清算后, 长坡渔夫一号, 广发证券
清算后, 长坡晓东1号, 广发证券
清算后, 蓝星一号, 广发证券
清算后, 锦天成扬帆, 广发证券
清算后, 金涌绝对价值, 广发证券
清算后, 大有期货红海量化打新6号, 广发证券
清算后, 弈方承德1号, 广发证券
清算后, 新华信托金沙4号, 广发证券
清算后, 静水流深私募基金, 广发证券
清算后, 汇盛达唐汇财富3号, 广发证券
清算后, 三角梅4号, 广发证券
清算后, 塞上胡杨基金, 广发证券
清算后, 好猎手一号, 广发证券
清算后, 小丰基金, 广发证券
清算后, 彼岸成长, 广发证券
清算后, 丹书铁券, 广发证券
清算后, 财富兄弟, 广发证券
清算后, 慢慢长期私募基金, 广发证券
清算后, 星凯壹号, 广发证券
清算后, 万霁宏远三号, 广发证券
清算后, 益安信见善一期, 广发证券
清算后, 本因坊, 广发证券
清算后, 西岭成长, 广发证券
清算后, 万象机遇, 广发证券
清算后, 骐骥价值, 广发证券
清算后, 昭融汇利冬雅9号, 国金证券
清算后, 畅誉摩星岭, 国金证券
清算后, 恒捷财富4号, 国金证券
清算后, 鸣石锐驰十号, 国金证券
清算后, 中港长虹私募投资基金6, 国金证券
清算后, 守朴强债2号, 国金证券
清算后, 守朴启明2号, 国金证券
清算后, 守朴磐稳2号, 国金证券
清算后, 鸣石锐驰六号, 国金证券
清算后, 黑翼资产, 国金证券
清算后, 炬元聚瑞一号私募基金, 国金证券
清算后, 昊晟天成1号, 国金证券
清算后, 昊晟天成2号, 国金证券
清算后, 海越投资量化稳健2号, 国金证券
清算后, 雨山沪港深1号, 国金证券
清算后, 昊晟2号私募基金, 国金证券
清算后, 衍航11号私募基金, 国金证券
清算后, 万辅主观多头股票, 国金证券
清算后, 昭融量化对冲1号, 国金证券
清算后, 菁英时代价值成长8号, 国金证券
清算后, 子轩福豆2号, 国金证券
清算后, 新机遇6号, 国金证券
清算后, 辰钰锐阳10号, 国金证券
清算后, 踊跃华辉, 国金证券
清算后, 泽升优选1期, 国金证券
清算后, 辰钰锐阳9号, 国金证券
清算后, 柚子破浪, 国金证券
清算后, 种子一号FOF, 国金证券
清算后, 宽投正阳, 国金证券
清算后, 玖歌量化1号, 国金证券
清算后, 卿云4期, 国金证券
清算后, 顺然证券7号, 国金证券
清算后, 天风源乘9号, 国金证券
清算后, 标朴1号, 国金证券
清算后, 优点资本1期, 国金证券
清算后, 中恒云帆7号, 国金证券
清算后, 稳赢1号, 国金证券
清算后, 富诺嘉稳赢2号, 国金证券
清算后, 宏盛天时间2号, 国金证券
清算后, 价值2号, 国金证券
清算后, 富诺嘉稳健3号, 国金证券
清算后, 中泰安合先锋量化基金, 国金证券
清算后, 睿叶知林基金, 国金证券
清算后, 万川全天候FOF一号, 国金证券
清算后, 海金所大道无疆1号, 国金证券
清算后, 致源1号, 国金证券
清算后, 锦天成价值优选, 国金证券
清算后, 私享-成长7期, 国金证券
清算后, 红筹复兴3号, 国金证券
清算后, 量旗阿尔法11期, 国金证券
清算后, 昊晟1号, 国金证券
清算后, 石峰资产天风品物1号, 国金证券
清算后, 力泽成长5号私募基金, 国金证券
清算后, 巴菲特顺然证券6号私募投资基金, 国金证券
清算后, 国亚金控汇金1号, 国金证券
清算后, 循理成长先锋基金, 国金证券
清算后, 银创联合9号, 国金证券
清算后, 价值3号私募基金, 国金证券
清算后, 海金所大道无疆二号, 国金证券
清算后, 小康发展1号, 国金证券
清算后, 君行风和1号, 国金证券
清算后, 硕翼稳健1期, 国金证券
清算后, 标朴6号, 国金证券
清算后, 雪松控股元丰1号, 国金证券
清算后, 东石米河1号, 国金证券
清算后, 鑫润禾聊塑基金, 国金证券
清算后, 盛源1号, 国金证券
清算后, 巨鼎兴方略1号, 国金证券
清算后, 红方红盛世2号, 国金证券
清算后, 中汇金凯17期, 国金证券
清算后, 华江知行1期, 国金证券
